"Laikotarpis","Rodiklis","Administracinė teritorija","Amžius","Lytis","Nukentėjusiųjų tipas","Matavimo vienetai","Reikšmė"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Vilniaus apskritis","","","Sužeistieji","asmenys","815"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Vilniaus apskritis","","","Sužeistieji","asmenys","840"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Vilniaus apskritis","","","Sužeistieji","asmenys","824"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Vilniaus apskritis","","","Žuvusieji","asmenys","41"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Vilniaus apskritis","","","Žuvusieji","asmenys","40"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Vilniaus apskritis","","","Žuvusieji","asmenys","30"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Alytaus apskritis","","","Sužeistieji","asmenys","139"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Alytaus apskritis","","","Sužeistieji","asmenys","158"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Alytaus apskritis","","","Sužeistieji","asmenys","156"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Alytaus apskritis","","","Žuvusieji","asmenys","7"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Alytaus apskritis","","","Žuvusieji","asmenys","8"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Alytaus apskritis","","","Žuvusieji","asmenys","10"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Kauno apskritis","","","Sužeistieji","asmenys","687"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Kauno apskritis","","","Sužeistieji","asmenys","728"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Kauno apskritis","","","Sužeistieji","asmenys","762"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Kauno apskritis","","","Žuvusieji","asmenys","33"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Kauno apskritis","","","Žuvusieji","asmenys","24"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Kauno apskritis","","","Žuvusieji","asmenys","17"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Klaipėdos apskritis","","","Sužeistieji","asmenys","421"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Klaipėdos apskritis","","","Sužeistieji","asmenys","424"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Klaipėdos apskritis","","","Sužeistieji","asmenys","466"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Klaipėdos apskritis","","","Žuvusieji","asmenys","18"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Klaipėdos apskritis","","","Žuvusieji","asmenys","15"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Klaipėdos apskritis","","","Žuvusieji","asmenys","16"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Marijampolės apskritis","","","Sužeistieji","asmenys","112"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Marijampolės apskritis","","","Sužeistieji","asmenys","97"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Marijampolės apskritis","","","Sužeistieji","asmenys","153"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Marijampolės apskritis","","","Žuvusieji","asmenys","9"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Marijampolės apskritis","","","Žuvusieji","asmenys","5"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Marijampolės apskritis","","","Žuvusieji","asmenys","11"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Panevėžio apskritis","","","Sužeistieji","asmenys","349"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Panevėžio apskritis","","","Sužeistieji","asmenys","265"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Panevėžio apskritis","","","Sužeistieji","asmenys","355"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Panevėžio apskritis","","","Žuvusieji","asmenys","28"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Panevėžio apskritis","","","Žuvusieji","asmenys","18"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Panevėžio apskritis","","","Žuvusieji","asmenys","14"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Šiaulių apskritis","","","Sužeistieji","asmenys","296"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Šiaulių apskritis","","","Sužeistieji","asmenys","282"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Šiaulių apskritis","","","Sužeistieji","asmenys","306"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Šiaulių apskritis","","","Žuvusieji","asmenys","13"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Šiaulių apskritis","","","Žuvusieji","asmenys","14"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Šiaulių apskritis","","","Žuvusieji","asmenys","13"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Tauragės apskritis","","","Sužeistieji","asmenys","82"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Tauragės apskritis","","","Sužeistieji","asmenys","102"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Tauragės apskritis","","","Sužeistieji","asmenys","79"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Tauragės apskritis","","","Žuvusieji","asmenys","6"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Tauragės apskritis","","","Žuvusieji","asmenys","9"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Tauragės apskritis","","","Žuvusieji","asmenys","2"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Telšių apskritis","","","Sužeistieji","asmenys","159"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Telšių apskritis","","","Sužeistieji","asmenys","172"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Telšių apskritis","","","Sužeistieji","asmenys","129"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Telšių apskritis","","","Žuvusieji","asmenys","12"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Telšių apskritis","","","Žuvusieji","asmenys","5"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Telšių apskritis","","","Žuvusieji","asmenys","5"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Utenos apskritis","","","Sužeistieji","asmenys","101"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Utenos apskritis","","","Sužeistieji","asmenys","114"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Utenos apskritis","","","Sužeistieji","asmenys","119"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Utenos apskritis","","","Žuvusieji","asmenys","9"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Utenos apskritis","","","Žuvusieji","asmenys","9"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","Utenos apskritis","","","Žuvusieji","asmenys","4"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","Iš viso pagal amžių","Vyrai ir moterys","Sužeistieji","asmenys","3161"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","Iš viso pagal amžių","Vyrai ir moterys","Sužeistieji","asmenys","3182"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","Iš viso pagal amžių","Vyrai ir moterys","Sužeistieji","asmenys","3349"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","Iš viso pagal amžių","Vyrai ir moterys","Žuvusieji","asmenys","176"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","Iš viso pagal amžių","Vyrai ir moterys","Žuvusieji","asmenys","147"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","Iš viso pagal amžių","Vyrai ir moterys","Žuvusieji","asmenys","122"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","iki 6 metų","Vyrai ir moterys","Sužeistieji","asmenys","70"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","iki 6 metų","Vyrai ir moterys","Sužeistieji","asmenys","71"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","iki 6 metų","Vyrai ir moterys","Sužeistieji","asmenys","80"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","iki 6 metų","Vyrai ir moterys","Žuvusieji","asmenys",
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","iki 6 metų","Vyrai ir moterys","Žuvusieji","asmenys","1"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","iki 6 metų","Vyrai ir moterys","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","6–9","Vyrai ir moterys","Sužeistieji","asmenys","99"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","6–9","Vyrai ir moterys","Sužeistieji","asmenys","101"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","6–9","Vyrai ir moterys","Sužeistieji","asmenys","95"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","6–9","Vyrai ir moterys","Žuvusieji","asmenys","1"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","6–9","Vyrai ir moterys","Žuvusieji","asmenys","2"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","6–9","Vyrai ir moterys","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","10–14","Vyrai ir moterys","Sužeistieji","asmenys","147"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","10–14","Vyrai ir moterys","Sužeistieji","asmenys","175"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","10–14","Vyrai ir moterys","Sužeistieji","asmenys","195"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","10–14","Vyrai ir moterys","Žuvusieji","asmenys","1"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","10–14","Vyrai ir moterys","Žuvusieji","asmenys","1"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","10–14","Vyrai ir moterys","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","15–17","Vyrai ir moterys","Sužeistieji","asmenys","174"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","15–17","Vyrai ir moterys","Sužeistieji","asmenys","208"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","15–17","Vyrai ir moterys","Sužeistieji","asmenys","199"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","","15–17","Vyrai ir moterys","Žuvusieji","asmenys","4"
